id,name,age,gender,country
1,Colleen Hoover,42,Female,1
2,Delia Owens,73,Female,1
3,Taylor Jenkins Reid,38,Female,1
4,Bessel van der Kolk M.D.,79,Male,2
5,Sally Rooney,31,Female,3
6,Anthony Doerr,49,Male,1
7,Amy Bloom,69,Female,1
8,Jennifer Egan,60,Female,1
9,Xochitl Gonzalez,45,Female,1
10,Margo Jefferson,75,Female,1
11,Julia May Jonas,41,Female,1
12,Adam Nicolson,65,Male,4
13,Douglas Stuart,46,Male,4
14,Olga Tokarczuk,60,Female,5
15,Ocean Vuong,34,Male,6
16,Barbara Kingsolver,67,Female,1
17,Susan Straight,62,Female,1
18,Hernan Diaz,49,Male,7
19,Douglas Stuart,46,Male,4
20,Hua Hsu,45,Male,1
21,Robert Draper,63,Male,1
